Date,Year,Month,Day,Max,Min,Rain,Wind.4M,Gusts.4M,mDailyVeg,sdDailyVeg,Chill,Warning,Warnings,Density
2020-10-18,2020,10,18,12.4,10.58,0.8,1.2335699999999998,1.60079,0.8685303360530201,0.6777685450319051,953.7691441384791,0,2,3.1372
2020-10-19,2020,10,19,13.51,10.37,0,0.9175899999999999,1.2634600000000002,0.8685303360530201,0.6777685450319051,930.9172041724883,0,2,3.1372
2020-10-20,2020,10,20,13.73,10.31,0,0.10201999999999989,0.61869,0.8685303360530201,0.6777685450319051,900.7679778677187,0,2,3.1372
2020-10-21,2020,10,21,13.55,10.56,0,0.06358999999999992,0.6912800000000001,0.8685303360530201,0.6777685450319051,901.3278555671457,0,2,3.1372
2020-10-22,2020,10,22,14.44,10.96,0,0.03796999999999995,0.7339800000000001,0.8685303360530201,0.6777685450319051,897.8939308946899,0,2,3.1372
2020-10-23,2020,10,23,18.84,12.19,0,0.10629,0.83219,0.8685303360530201,0.6777685450319051,885.0225092768239,0,2,3.1372
2020-10-24,2020,10,24,14.73,11.21,18.2,1.7203499999999998,2.52738,0.8685303360530201,0.6777685450319051,1175.8874643222307,1,2,3.1372
2020-10-25,2020,10,25,11.84,10.62,1.8,1.8868800000000001,2.3096099999999997,0.8685303360530201,0.6777685450319051,992.1989752312796,0,2,3.1372
2020-10-26,2020,10,26,13.22,11.06,1.4,2.08757,2.3651199999999992,0.8685303360530201,0.6777685450319051,980.3333231550893,0,2,3.1372
2020-10-27,2020,10,27,13.54,12.17,0,2.07903,2.2711799999999998,0.8685303360530201,0.6777685450319051,936.6281607014021,0,2,3.1372
2020-10-28,2020,10,28,14.8,12.26,0,1.1823299999999999,1.63068,0.8685303360530201,0.6777685450319051,915.3706881418741,0,2,3.1372
2020-10-29,2020,10,29,16.94,13.28,1.6,0.63577,0.9133200000000001,0.8685303360530201,0.6777685450319051,898.6986112376673,0,2,3.1372
2020-10-30,2020,10,30,15.67,13.35,0,0.5034000000000001,0.6912800000000001,0.949237360481204,0.6481256836567547,861.4937958853407,0,2,3.1372
2020-10-31,2020,10,31,15.63,12.26,0,0.30698000000000003,0.7211699999999999,0.949237360481204,0.6481256836567547,878.5855913509554,0,2,3.1372
2020-11-01,2020,11,1,14.88,11.92,0,0.37956999999999996,0.7553300000000001,0.949237360481204,0.6481256836567547,885.1891759177387,0,0,3.1372
2020-11-02,2020,11,2,19.83,11.81,0,0.4265399999999999,0.84073,0.949237360481204,0.6481256836567547,890.9511363871912,0,0,3.1372
2020-11-03,2020,11,3,23.55,14.4,0,0.59307,1.41718,0.949237360481204,0.6481256836567547,874.9944052372282,0,0,3.1372
2020-11-04,2020,11,4,20.55,11.71,0,1.54528,2.1900500000000003,0.949237360481204,0.6481256836567547,941.7771497715344,0,0,3.1372
2020-11-05,2020,11,5,12.86,11.26,1.2,1.6563000000000003,2.0704899999999995,0.949237360481204,0.6481256836567547,965.0471917549024,0,0,3.1372
2020-11-06,2020,11,6,12.52,11.05,0,1.7587799999999998,2.19432,0.949237360481204,0.6481256836567547,952.6563983590438,0,0,3.1372
2020-11-07,2020,11,7,13.18,10.6,2.2,0.81511,1.7715899999999998,0.949237360481204,0.6481256836567547,981.5002864106355,0,0,3.1372
2020-11-08,2020,11,8,15.98,10.13,0,0.6912800000000001,1.62214,0.949237360481204,0.6481256836567547,948.413557870097,0,0,3.1372
2020-11-09,2020,11,9,19.35,13.18,0,0.7852199999999998,1.2634600000000002,0.949237360481204,0.6481256836567547,888.2487146778985,0,0,3.1372
2020-11-10,2020,11,10,22.2,14.43,0,0.6400399999999999,1.11401,0.949237360481204,0.6481256836567547,863.8326806058571,0,0,3.1372
2020-11-11,2020,11,11,24.23,17.07,0,0.63577,1.2933499999999998,0.949237360481204,0.6481256836567547,830.1205304475982,0,0,3.1372
2020-11-12,2020,11,12,18.6,15.67,2.4,0.6400399999999999,1.1823299999999999,0.949237360481204,0.6481256836567547,885.9342395529353,0,0,3.1372
2020-11-13,2020,11,13,16.27,13.81,0.6,1.16952,1.4556099999999996,0.949237360481204,0.6481256836567547,895.2890167156188,0,0,3.1372
2020-11-14,2020,11,14,15.74,12.98,1,0.82365,1.4086400000000001,0.949237360481204,0.6481256836567547,912.937899627717,0,0,3.1372
2020-11-15,2020,11,15,23.17,12.81,0,0.9175899999999999,1.60079,0.949237360481204,0.6481256836567547,905.767406771577,0,0,3.1372
2020-11-16,2020,11,16,24.01,13.71,0,2.94584,3.7486,0.949237360481204,0.6481256836567547,946.3856719843118,0,0,3.1372
2020-11-17,2020,11,17,15.42,12.33,0,1.6904600000000003,2.4163599999999996,0.949237360481204,0.6481256836567547,938.0763046787974,0,0,3.1372
2020-11-18,2020,11,18,19.8,12.55,0,0.10201999999999989,1.11401,0.949237360481204,0.6481256836567547,891.9799406582238,0,0,3.1372
2020-11-19,2020,11,19,25.17,15.8,0.8,0.6827400000000001,1.1865999999999999,0.949237360481204,0.6481256836567547,859.0244131219586,0,0,3.1372
2020-11-20,2020,11,20,19.55,14.15,0,1.10974,1.95093,0.949237360481204,0.6481256836567547,895.3741188373215,0,0,3.1372
2020-11-21,2020,11,21,18.9,13.44,0,1.4214499999999997,1.89542,0.949237360481204,0.6481256836567547,905.1074731321621,0,0,3.1372
2020-11-22,2020,11,22,20.13,16.03,0,-0.021810000000000107,0.99872,0.949237360481204,0.6481256836567547,835.708428292179,0,0,3.1372
2020-11-23,2020,11,23,17.33,14.01,12.6,1.0072599999999998,2.01498,0.949237360481204,0.6481256836567547,1064.9329663714086,0,0,3.1372
2020-11-24,2020,11,24,16.36,13.93,0.8,1.2506500000000003,1.7587799999999998,0.949237360481204,0.6481256836567547,906.3619484772962,0,0,3.1372
2020-11-25,2020,11,25,20.39,13.93,0,0.14044999999999996,0.4393499999999999,0.949237360481204,0.6481256836567547,839.5873217330181,0,0,3.1372
2020-11-26,2020,11,26,15.96,13.23,0,1.0328800000000002,1.7972100000000002,0.949237360481204,0.6481256836567547,905.4614229603494,0,0,3.1372
2020-11-27,2020,11,27,25.05,12.38,0,0.4265399999999999,1.2719999999999998,0.949237360481204,0.6481256836567547,900.7210409427978,0,0,3.1372
2020-11-28,2020,11,28,18.73,15.54,0,0.11909999999999987,1.1439,0.949237360481204,0.6481256836567547,848.2803795492634,0,0,3.1372
2020-11-29,2020,11,29,15.88,13.91,9.2,1.89115,3.97064,0.949237360481204,0.6481256836567547,1076.1112728265934,0,0,3.1372
2020-11-30,2020,11,30,18.2,13.48,0,0.4607000000000001,1.50685,0.949237360481204,0.6481256836567547,892.2023694114525,0,0,3.1372
2020-12-01,2020,12,1,21.55,14.44,0.2,2.09611,3.68028,0.949237360481204,0.6481256836567547,935.3894447674388,0,1,3.5604
2020-12-02,2020,12,2,15.12,13.03,4.4,2.3480399999999997,3.4838600000000004,0.949237360481204,0.6481256836567547,1020.0599939394402,0,1,3.5604
2020-12-03,2020,12,3,15.65,12.08,0,0.4735099999999999,0.9346699999999999,0.949237360481204,0.6481256836567547,891.3410304573943,0,1,3.5604
2020-12-04,2020,12,4,16.24,12.87,0,1.12682,2.2754499999999998,0.949237360481204,0.6481256836567547,925.286967568332,0,1,3.5604
2020-12-05,2020,12,5,18.98,12.9,0,1.0499600000000004,2.5700799999999995,0.949237360481204,0.6481256836567547,932.7503715149613,0,1,3.5604
2020-12-06,2020,12,6,16.16,13.32,10.2,3.12945,3.6418500000000003,0.949237360481204,0.6481256836567547,1091.0317299633627,0,1,3.5604
2020-12-07,2020,12,7,15.4,11.46,10.6,2.65548,3.5094800000000004,0.949237360481204,0.6481256836567547,1125.1125245592286,1,1,3.5604
2020-12-08,2020,12,8,14.03,11.38,3,2.14735,2.43771,0.949237360481204,0.6481256836567547,1001.6444023210175,0,1,3.5604
2020-12-09,2020,12,9,16.33,13.69,0,1.7075399999999998,1.90823,0.949237360481204,0.6481256836567547,901.4943038148772,0,1,3.5604
2020-12-10,2020,12,10,14.71,12.83,0.6,0.8535399999999997,1.8228300000000002,0.949237360481204,0.6481256836567547,922.5183172663451,0,1,3.5604
2020-12-11,2020,12,11,16.72,12.04,0,0.6955499999999999,1.7502399999999998,0.949237360481204,0.6481256836567547,922.801432557043,0,1,3.5604
2020-12-12,2020,12,12,17.84,14.47,0,2.02779,2.2498299999999998,0.949237360481204,0.6481256836567547,898.4110151452845,0,1,3.5604
2020-12-13,2020,12,13,19.9,15.55,0,1.2207599999999998,1.96374,0.949237360481204,0.6481256836567547,873.2791922144753,0,1,3.5604
2020-12-14,2020,12,14,25.54,16.24,0,0.36249,0.84073,0.949237360481204,0.6481256836567547,826.5281660361711,0,1,3.5604
2020-12-15,2020,12,15,22.24,15.63,0,0.7126299999999999,1.1011999999999997,0.949237360481204,0.6481256836567547,845.4065690151432,0,1,3.5604
2020-12-16,2020,12,16,18.61,15.01,0.6,1.1865999999999999,2.02779,0.949237360481204,0.6481256836567547,893.6118101372501,0,1,3.5604
2020-12-17,2020,12,17,20.67,15.42,3.6,0.36676,1.7502399999999998,0.949237360481204,0.6481256836567547,925.4523123073939,0,1,3.5604
2020-12-18,2020,12,18,15.37,13.46,0.2,2.14735,2.75796,0.949237360481204,0.6481256836567547,931.4819710092172,0,1,3.5604
2020-12-19,2020,12,19,15.59,12.68,0,0.7169000000000001,1.0456899999999998,0.949237360481204,0.6481256836567547,887.2491795214129,0,1,3.5604
2020-12-20,2020,12,20,16.55,12.45,0.4,0.22584999999999988,0.99872,0.949237360481204,0.6481256836567547,895.3201035147437,0,1,3.5604
2020-12-21,2020,12,21,18.86,13.48,0,0.8834299999999999,1.1865999999999999,0.949237360481204,0.6481256836567547,880.838494244289,0,1,3.5604
2020-12-22,2020,12,22,18.45,15.42,0,0.7467900000000001,1.8996899999999997,0.949237360481204,0.6481256836567547,873.6091259565567,0,1,3.5604
2020-12-23,2020,12,23,16.04,13.87,0,1.7844000000000002,2.1046499999999995,0.949237360481204,0.6481256836567547,904.2353886034466,0,1,3.5604
2020-12-24,2020,12,24,15.57,13.31,0.8,1.6136,2.09184,0.949237360481204,0.6481256836567547,926.1042750531838,0,1,3.5604
2020-12-25,2020,12,25,16.05,13.76,0,0.7852199999999998,1.46415,0.949237360481204,0.6481256836567547,886.4359206468084,0,1,3.5604
2020-12-26,2020,12,26,20.27,15.12,0,0.59307,1.50685,0.949237360481204,0.6481256836567547,866.7735652698696,0,1,3.5604
2020-12-27,2020,12,27,26.03,12.55,0,1.43426,2.8860599999999996,0.949237360481204,0.6481256836567547,946.7278562795142,0,1,3.5604
2020-12-28,2020,12,28,15.08,12.63,2.2,0.82365,1.9338499999999996,0.949237360481204,0.6481256836567547,954.4316823221895,0,1,3.5604
2020-12-29,2020,12,29,17.3,13.01,0,0.26428000000000007,0.5076700000000001,0.949237360481204,0.6481256836567547,856.3979698269895,0,1,3.5604
2020-12-30,2020,12,30,17.94,15.33,0,-0.14991,0.52475,0.949237360481204,0.6481256836567547,825.038655863938,0,1,3.5604
2020-12-31,2020,12,31,18.69,15.22,0,0.9218599999999999,2.39501,0.949237360481204,0.6481256836567547,889.8081529163703,0,1,3.5604
2021-01-01,2021,1,1,20.26,16.98,0,2.17724,2.3992799999999996,0.949237360481204,0.6481256836567547,860.8709507466544,0,0,3.5604
2021-01-02,2021,1,2,19.47,16.89,0,1.7118100000000003,2.08757,0.949237360481204,0.6481256836567547,854.8969652660996,0,0,3.5604
2021-01-03,2021,1,3,18.39,16.73,6.8,1.3872899999999997,1.7587799999999998,0.949237360481204,0.6481256836567547,948.4712891762831,0,0,3.5604
2021-01-04,2021,1,4,16.95,15.83,15.4,1.2335699999999998,1.7972100000000002,0.949237360481204,0.6481256836567547,1056.4741627289723,0,0,3.5604
2021-01-05,2021,1,5,16.9,15.84,12,1.2036799999999999,1.7203499999999998,0.949237360481204,0.6481256836567547,1021.25571870121,0,0,3.5604
2021-01-06,2021,1,6,17.59,15.32,6,0.7467900000000001,1.1823299999999999,0.949237360481204,0.6481256836567547,942.1365270826093,0,0,3.5604
2021-01-07,2021,1,7,18.52,15.33,0,0.8962399999999999,1.1737900000000003,0.949237360481204,0.6481256836567547,852.4953973476092,0,0,3.5604
2021-01-08,2021,1,8,19.73,15.12,0,0.37956999999999996,0.59734,0.949237360481204,0.6481256836567547,831.7065142814467,0,0,3.5604
2021-01-09,2021,1,9,21.88,15.36,0,0.03796999999999995,0.4350799999999999,0.949237360481204,0.6481256836567547,819.6713403477427,0,0,3.5604
2021-01-10,2021,1,10,21.72,16.16,0,0.27282000000000006,0.8578100000000002,0.949237360481204,0.6481256836567547,828.3764309615419,0,0,3.5604
2021-01-11,2021,1,11,29.19,19.8,0,0.5034000000000001,1.4556099999999996,0.949237360481204,0.6481256836567547,792.8901930724469,0,0,3.5604
2021-01-12,2021,1,12,20.41,15.26,0,1.0841199999999998,2.05768,0.949237360481204,0.6481256836567547,880.4725957616738,0,0,3.5604
2021-01-13,2021,1,13,23.95,15.76,0,0.29844000000000004,1.4855,0.949237360481204,0.6481256836567547,856.1943259626021,0,0,3.5604
2021-01-14,2021,1,14,18.24,14.76,0,1.60506,2.17724,0.949237360481204,0.6481256836567547,891.760727328204,0,0,3.5604
2021-01-15,2021,1,15,16.31,13.87,0,2.00644,2.79212,0.949237360481204,0.6481256836567547,922.0740801845643,0,0,3.5604
2021-01-16,2021,1,16,16.05,14.41,11,2.86898,3.2575499999999997,0.949237360481204,0.6481256836567547,1072.3741825804534,0,0,3.5604
2021-01-17,2021,1,17,16.61,14.65,1,2.3096099999999997,2.62132,0.949237360481204,0.6481256836567547,921.2179882439392,0,0,3.5604
2021-01-18,2021,1,18,17.01,14.73,0.8,2.65975,3.2660899999999997,0.949237360481204,0.6481256836567547,931.3964360183522,0,0,3.5604
2021-01-19,2021,1,19,15.37,14.53,0,1.2335699999999998,2.37793,0.949237360481204,0.6481256836567547,900.7549438810795,0,0,3.5604
2021-01-20,2021,1,20,18.59,14.19,0.6,-0.06024000000000007,0.52475,0.949237360481204,0.6481256836567547,850.8492457106644,0,0,3.5604
2021-01-21,2021,1,21,21.75,13.96,0,0.41373000000000015,0.8193799999999998,0.949237360481204,0.6481256836567547,858.7390508924764,0,0,3.5604
2021-01-22,2021,1,22,19.19,15.29,0,1.2421100000000003,2.04914,0.949237360481204,0.6481256836567547,879.7599335161497,0,0,3.5604
2021-01-23,2021,1,23,19.57,14.93,0,0.2215800000000001,0.6784699999999999,0.949237360481204,0.6481256836567547,838.3339414154526,0,0,3.5604
2021-01-24,2021,1,24,24.17,16.08,0,0.08494000000000013,1.2335699999999998,0.949237360481204,0.6481256836567547,843.2218060120672,0,0,3.5604
2021-01-25,2021,1,25,28.01,17.08,0,0.7297099999999999,1.7203499999999998,0.949237360481204,0.6481256836567547,842.3573048358433,0,0,3.5604
2021-01-26,2021,1,26,17.73,15.45,0,1.41718,2.05341,0.949237360481204,0.6481256836567547,877.2913671797537,0,0,3.5604
2021-01-27,2021,1,27,18.31,14.9,1.8,1.8868800000000001,3.19777,0.949237360481204,0.6481256836567547,942.850337281643,0,0,3.5604
2021-01-28,2021,1,28,19.37,16.48,0,3.0355100000000004,3.3600300000000005,0.949237360481204,0.6481256836567547,889.8345002782718,0,0,3.5604
2021-01-29,2021,1,29,19.75,18.23,0,1.8057499999999997,3.2148500000000007,0.949237360481204,0.6481256836567547,856.7132098195747,0,0,3.5604
2021-01-30,2021,1,30,18.63,15.9,15,1.5709,2.2669099999999998,0.949237360481204,0.6481256836567547,1064.05206320975,0,0,3.5604
2021-01-31,2021,1,31,17.69,14.99,0,0.6998200000000001,1.63922,0.949237360481204,0.6481256836567547,872.8815110419148,0,0,3.5604
2021-02-01,2021,2,1,18.93,15.26,0,0.99872,1.7758599999999998,0.949237360481204,0.6481256836567547,872.6614960154835,0,1,3.5604
2021-02-02,2021,2,2,16.44,15.01,0,1.3744800000000001,1.7374299999999998,0.949237360481204,0.6481256836567547,875.4961345911006,0,1,3.5604
2021-02-03,2021,2,3,17.83,14.98,0,0.7254400000000001,1.5153900000000005,0.949237360481204,0.6481256836567547,869.2137356016405,0,1,3.5604
2021-02-04,2021,2,4,23.37,14.94,0,0.41373000000000015,0.9432100000000001,0.949237360481204,0.6481256836567547,849.6498656960763,0,1,3.5604
2021-02-05,2021,2,5,21.62,19.4,4,0.8578100000000002,1.6520299999999999,0.949237360481204,0.6481256836567547,865.9039966152543,0,1,3.5604
2021-02-06,2021,2,6,19.64,16.84,32,1.3403200000000002,2.21994,0.949237360481204,0.6481256836567547,1160.7245935223173,1,1,3.5604
2021-02-07,2021,2,7,17.05,15.42,1.6,2.14308,2.78785,0.949237360481204,0.6481256836567547,921.7266134799837,0,1,3.5604
2021-02-08,2021,2,8,17.31,15.2,0.2,1.03715,1.42999,0.8327609621881051,0.5798741917647677,866.4254467390816,0,1,3.5604
2021-02-09,2021,2,9,18.61,16.15,0,1.52393,2.2540999999999998,0.8327609621881051,0.5798741917647677,871.0484985105087,0,1,3.5604
2021-02-10,2021,2,10,19.56,16.16,0,1.8142899999999997,2.1687,0.8327609621881051,0.5798741917647677,868.7627752197761,0,1,3.5604
2021-02-11,2021,2,11,25.33,16.63,0,0.99872,1.52393,0.8327609621881051,0.5798741917647677,843.8630535879336,0,1,3.5604
2021-02-12,2021,2,12,19.8,15.71,0,1.55809,1.89115,0.8327609621881051,0.5798741917647677,868.7434992658227,0,1,3.5604
2021-02-13,2021,2,13,17.94,15.3,0,1.04142,1.56236,0.8327609621881051,0.5798741917647677,865.6982119839463,0,1,3.5604
2021-02-14,2021,2,14,18.13,15.33,0,0.2130399999999999,0.8364599999999998,0.8327609621881051,0.5798741917647677,839.5834778002334,0,1,3.5604
2021-02-15,2021,2,15,19.98,15.71,0,1.42999,2.2284800000000002,0.8327609621881051,0.5798741917647677,877.6000574134048,0,1,3.5604
2021-02-16,2021,2,16,21.04,17.88,0,1.57944,2.0833,0.8327609621881051,0.5798741917647677,838.7783648427571,0,1,3.5604
2021-02-17,2021,2,17,21.33,18.17,0,1.6904600000000003,2.05768,0.8327609621881051,0.5798741917647677,833.4853179255189,0,1,3.5604
2021-02-18,2021,2,18,22.15,17.98,0,1.2036799999999999,1.92958,0.8327609621881051,0.5798741917647677,833.4562820261647,0,1,3.5604
2021-02-19,2021,2,19,25.89,18.19,0,0.4308099999999999,1.13109,0.8327609621881051,0.5798741917647677,808.0831341772027,0,1,3.5604
2021-02-20,2021,2,20,21.92,16.68,0,0.39665000000000017,1.00299,0.8327609621881051,0.5798741917647677,826.243995873338,0,1,3.5604
2021-02-21,2021,2,21,17.75,14.62,0,0.7852199999999998,1.64349,0.8327609621881051,0.5798741917647677,878.8101526825917,0,1,3.5604
2021-02-22,2021,2,22,18.58,15.28,0,1.8612599999999997,2.61705,0.8327609621881051,0.5798741917647677,894.193877001549,0,1,3.5604
2021-02-23,2021,2,23,16.27,15.05,0.8,1.3872899999999997,1.9979,0.8327609621881051,0.5798741917647677,895.4041558577779,0,1,3.5604
2021-02-24,2021,2,24,17.31,14.86,0,0.08921000000000001,0.7382500000000001,0.8327609621881051,0.5798741917647677,842.1000429334186,0,1,3.5604
2021-02-25,2021,2,25,17.51,14.29,0,1.52393,2.52311,0.8327609621881051,0.5798741917647677,908.406462819386,0,1,3.5604
2021-02-26,2021,2,26,16.6,14.58,4.6,1.0072599999999998,1.89115,0.8327609621881051,0.5798741917647677,957.0326269743999,0,1,3.5604
2021-02-27,2021,2,27,17.62,13.9,0,0.59734,0.8962399999999999,0.8327609621881051,0.5798741917647677,862.9674589679319,0,1,3.5604
2021-02-28,2021,2,28,20.28,15.22,0,0.11909999999999987,0.35822,0.8327609621881051,0.5798741917647677,816.9027120999237,0,1,3.5604
2021-03-01,2021,3,1,17.9,14.24,0,1.95093,3.4667800000000004,0.8327609621881051,0.5798741917647677,931.0782107794467,0,1,2.6238
2021-03-02,2021,3,2,15.56,14.07,0,2.07476,2.70245,0.8327609621881051,0.5798741917647677,916.5236598630738,0,1,2.6238
2021-03-03,2021,3,3,16.05,14.76,0,1.4428,1.7929399999999998,0.8327609621881051,0.5798741917647677,881.0772711277302,0,1,2.6238
2021-03-04,2021,3,4,17.03,15.15,0,2.55727,3.0269699999999995,0.8327609621881051,0.5798741917647677,905.7719532830552,0,1,2.6238
2021-03-05,2021,3,5,15.96,15.25,0,1.7972100000000002,2.6811000000000003,0.8327609621881051,0.5798741917647677,896.2050126290987,0,1,2.6238
2021-03-06,2021,3,6,16.79,14.58,0,0.56318,1.02434,0.8327609621881051,0.5798741917647677,858.1692546586453,0,1,2.6238
2021-03-07,2021,3,7,20.52,14.59,0,0.4265399999999999,1.1865999999999999,0.8327609621881051,0.5798741917647677,864.1031726526163,0,1,2.6238
2021-03-08,2021,3,8,17.95,15.53,0,0.14898999999999996,1.2634600000000002,0.8327609621881051,0.5798741917647677,852.5651024671207,0,1,2.6238
2021-03-09,2021,3,9,16.96,15.33,3,1.5282,2.02779,0.8327609621881051,0.5798741917647677,925.8098813918883,0,1,2.6238
2021-03-10,2021,3,10,17.48,15.08,0,0.24292999999999987,0.7467900000000001,0.8327609621881051,0.5798741917647677,839.3228702755832,0,1,2.6238
2021-03-11,2021,3,11,18.76,14.84,0,0.012349999999999861,0.53329,0.8327609621881051,0.5798741917647677,832.3299107374264,0,1,2.6238
2021-03-12,2021,3,12,23.27,16.46,0,-0.10294000000000003,1.0072599999999998,0.8327609621881051,0.5798741917647677,829.6564165718222,0,1,2.6238
2021-03-13,2021,3,13,22.79,14.33,0,1.64776,2.9586499999999996,0.8327609621881051,0.5798741917647677,918.2172230900367,0,1,2.6238
2021-03-14,2021,3,14,15.71,14.46,0,1.4940399999999996,2.2242100000000002,0.8327609621881051,0.5798741917647677,897.8964058645015,0,1,2.6238
2021-03-15,2021,3,15,18.04,14.53,9.4,1.3232400000000002,1.7886699999999998,0.8327609621881051,0.5798741917647677,1015.5972387529322,0,1,2.6238
2021-03-16,2021,3,16,18.61,15.5,0.4,0.9133200000000001,2.02779,0.8327609621881051,0.5798741917647677,882.4379535659655,0,1,2.6238
2021-03-17,2021,3,17,19.16,16.26,0,1.7972100000000002,2.05341,0.8327609621881051,0.5798741917647677,864.216173395004,0,1,2.6238
2021-03-18,2021,3,18,19.9,17.43,0,1.6819199999999999,1.90396,0.8327609621881051,0.5798741917647677,841.6123051962302,0,1,2.6238
2021-03-19,2021,3,19,19.74,17.59,0,1.8698000000000001,2.13881,0.8327609621881051,0.5798741917647677,844.7960514627435,0,1,2.6238
2021-03-20,2021,3,20,19,17.04,0,2.12173,2.42917,0.8327609621881051,0.5798741917647677,860.5654531717548,0,1,2.6238
2021-03-21,2021,3,21,20.66,18,0,2.2711799999999998,2.49749,0.8327609621881051,0.5798741917647677,846.1795221162165,0,1,2.6238
2021-03-22,2021,3,22,21.05,18.48,0,1.9338499999999996,2.19432,0.8327609621881051,0.5798741917647677,831.6060688320077,0,1,2.6238
2021-03-23,2021,3,23,18.84,16.76,0,2.2455600000000002,2.93303,0.8327609621881051,0.5798741917647677,876.2912114852992,0,1,2.6238
2021-03-24,2021,3,24,18.25,16.96,69.2,2.3266899999999997,2.7750399999999997,0.8327609621881051,0.5798741917647677,1261.3041667877694,1,1,2.6238
2021-03-25,2021,3,25,17.36,15.53,18,2.61705,3.2063099999999998,0.8327609621881051,0.5798741917647677,1117.6674068613083,0,1,2.6238
2021-03-26,2021,3,26,18.76,16.38,1.4,0.63577,1.59225,0.8327609621881051,0.5798741917647677,872.5133744321769,0,1,2.6238
2021-03-27,2021,3,27,16.65,14.86,1.8,1.3574000000000002,1.9125,0.8327609621881051,0.5798741917647677,911.9534822111156,0,1,2.6238
2021-03-28,2021,3,28,17.21,14.33,3.8,1.63068,2.04914,0.8327609621881051,0.5798741917647677,954.194921853754,0,1,2.6238
2021-03-29,2021,3,29,16.01,14.29,0.8,1.4470700000000005,2.0363299999999995,0.8327609621881051,0.5798741917647677,908.7046036169606,0,1,2.6238
2021-03-30,2021,3,30,17.19,14.58,0,0.7553300000000001,1.0328800000000002,0.8327609621881051,0.5798741917647677,858.501027383388,0,1,2.6238
2021-03-31,2021,3,31,18.36,15.81,0,0.37102999999999997,0.78949,0.8327609621881051,0.5798741917647677,830.6531634924324,0,1,2.6238
2021-04-01,2021,4,1,21.37,15.07,0,0.3326,0.7254400000000001,0.8327609621881051,0.5798741917647677,838.5050684388633,0,0,2.6238
2021-04-02,2021,4,2,23.16,16.12,0,0.13617999999999997,0.9304000000000001,0.8327609621881051,0.5798741917647677,831.801368895018,0,0,2.6238
2021-04-03,2021,4,3,23.6,17.57,0,0.7169000000000001,0.8748900000000002,0.8327609621881051,0.5798741917647677,808.4690772754332,0,0,2.6238
2021-04-04,2021,4,4,19.7,15.01,0,0.9005099999999999,1.55382,0.8327609621881051,0.5798741917647677,869.9499030419896,0,0,2.6238
2021-04-05,2021,4,5,17.33,15.19,0,0.4350799999999999,0.9602899999999999,0.8327609621881051,0.5798741917647677,846.6454634427231,0,0,2.6238
2021-04-06,2021,4,6,16.62,14.83,0,-0.10294000000000003,0.4265399999999999,0.8327609621881051,0.5798741917647677,826.4484569969859,0,0,2.6238
2021-04-07,2021,4,7,19.29,14.51,6.6,0.14898999999999996,0.52048,0.8327609621881051,0.5798741917647677,933.2277647173314,0,0,2.6238
2021-04-08,2021,4,8,22.33,16.53,0,0.31125,1.14817,0.8327609621881051,0.5798741917647677,833.5600861457838,0,0,2.6238
2021-04-09,2021,4,9,17.82,13.53,7.4,2.13454,2.83055,0.8327609621881051,0.5798741917647677,1035.8505086775724,0,0,2.6238
2021-04-10,2021,4,10,16.02,12.05,0,2.63413,3.81265,0.8327609621881051,0.5798741917647677,977.1980988861364,0,0,2.6238
2021-04-11,2021,4,11,14.24,12.24,9.6,2.97146,3.3386799999999996,0.8327609621881051,0.5798741917647677,1096.3210613779875,0,0,2.6238
2021-04-12,2021,4,12,15.3,13.7,7.8,1.15244,2.37793,0.8327609621881051,0.5798741917647677,1026.4653695740396,0,0,2.6238
2021-04-13,2021,4,13,17.67,12.44,0.2,0.8748900000000002,2.07476,0.8327609621881051,0.5798741917647677,929.8449065090804,0,0,2.6238
2021-04-14,2021,4,14,19.08,15.62,0.4,2.5957,2.96719,0.8327609621881051,0.5798741917647677,903.0679163467864,0,0,2.6238
2021-04-15,2021,4,15,15.98,14.58,2,2.51457,2.90314,0.8327609621881051,0.5798741917647677,944.8189683766415,0,0,2.6238
2021-04-16,2021,4,16,14.62,13.68,0,1.2933499999999998,2.3266899999999997,0.8327609621881051,0.5798741917647677,913.4002870603335,0,0,2.6238
2021-04-17,2021,4,17,15.63,14.38,0,1.3958300000000001,1.62641,0.8327609621881051,0.5798741917647677,882.0414965667453,0,0,2.6238
2021-04-18,2021,4,18,16.69,14.01,0,1.3104300000000002,1.64776,0.8327609621881051,0.5798741917647677,888.5054808773477,0,0,2.6238
2021-04-19,2021,4,19,16.91,13.99,1,1.3488599999999997,1.8142899999999997,0.8327609621881051,0.5798741917647677,910.3134097244805,0,0,2.6238
2021-04-20,2021,4,20,16.71,11,0,1.89115,2.58716,0.8327609621881051,0.5798741917647677,964.9010131071011,0,0,2.6238
2021-04-21,2021,4,21,13.43,11.58,5.2,0.9175899999999999,1.3445900000000002,0.8327609621881051,0.5798741917647677,994.1714167044908,0,0,2.6238
2021-04-22,2021,4,22,15.14,12.42,0,2.14735,2.75796,0.8327609621881051,0.5798741917647677,945.6734426796673,0,0,2.6238
2021-04-23,2021,4,23,15.31,13.95,0,2.18151,2.5017599999999995,0.8327609621881051,0.5798741917647677,913.5148033888097,0,0,2.6238
2021-04-24,2021,4,24,15.52,13.57,1.4,1.4940399999999996,1.8783400000000001,0.8327609621881051,0.5798741917647677,925.286902620724,0,0,2.6238
